84.827,66.175,75.254,66.445,90.324,94.844,74.031,87.421,71.766,81.225,93.297,83.9,73.412,71.969,78.104,76.906,74.384,82.333,89.702,76.973,77.174,64.995,60.977,71.607,72.701,86.148,98.277,97.429,78.315,69.619,90.556,90.373,89.626,89.748,64.237,87.262,78.53,68.487,63.941,92.943,67,66.543,86.639,95.776,80.662,88.108,66.144,98.138,81.635,87.189,61.463,92.368,89.945,64.807,81.002,73.033,81.858,75.955,76.604,67.23,70.215,60.821,96.947,86.148,97.305,66.54,96.844,91.786,83.096,77.601,70.305,90.078,69.147,62.567,90.693,86.848,88.609,85.682,76.762,75.63,92.646,72.697,92.582,91.563,94.091,80.225,85.426,98.036,77.759,62.401,94.67,85.248,74.203,99.88,68.967,86.098,84.2,75.49,65.687,61.005,76.844,67.364,89.031,74.815,93.662,89.369,82.841,67.074,98.295,70.613,96.983,68.951,74.943,63.5,85.605,67.225,61.802,88.927,73.898,86.425,75.355,85.094,60.866,96.423,92.022,89.834,92.525,75.332,84.691,83.02,81.202,71.003,69.945,78.066,69.109,92.178,99.444,61.2,81.427,63.483,92.084,99.566,62.678,97.576,60.727,87.354,91.349,81.366,95.414,95.96,85.038,65.515,68.712,67.286,61.673,64.278,84.658,97.586,74.178,76.425,99.374,97.823,87.066,99.532,90.673,73.468,86.495,69.767,71.82,87.207,81.114,76.464,84.106,90.021,83.341,82.072,83.343,80.473,63.304,88.783,99.846,74.181,98.85,73.858,95.462,78.188,76.537,68.709,65.026,72.357,89.044,91.315,87.752,60.392,93.729,96.893,90.838,61.706,75.127,88.174,89.181,68.971,70.762,86.921,79.1,84.949,69.458,67.085,93.186,90.677,97.379,64.316,67.289,63.964,79.591,67.73,95.836,63.964,61.767,82.292,90.9,72.478,67.159,73.558,68.406,80.406,96.255,85.157,64.061,75.634,62.185,80.051,77.269,99.902,92.464,79.426,95.778,65.502,75.6,97.094,96.7,88.543,84.733,73.732,97.441,64.991,89.223,85.859,93.326,75.931,89.993,93.409,72.898,82.09,99.165,81.972,73.217,84.779,74.425,90.26,76.556,79.694,87.79,98.909,73.11,93.512,89.563,98.167,61.277,74.275,86.506,71.26,69.215,88.445,84.983,83.624,86.418,61.902,73.951,78.054,69.636,88.602,94.247,71.26,89.242,65.511,93.469,65.544,83.528,74.646,92.27,80.151,79.584,95.082,74.126,77.978,98.541,61.692,98.918,67.568
33.318,33.164,33.333,32.736,33.229,33.591,32.087,32.209,33.902,33.288,32.489,32.817,32.282,32.56,32.54,32.68,32.339,32.711,32.281,33.73,32.229,33.817,32.808,32.14,32.701,33.448,33.56,33.085,33.354,33.748,32.154,32.627,32.138,32.421,33.418,33.421,33.718,33.157,32.184,33.803,33.571,32.593,33.083,33.921,33.41,33.644,32.873,32.944,33.115,32.561,33.473,33.007,33.279,32.635,32.314,32.954,32.739,33.547,33.533,33.32,32.304,32.091,33.114,32.622,33.835,33.914,32.595,33.572,33.753,33.185,33.73,33.843,33.093,33.434,33.146,32.099,32.898,33.278,33.04,32.757,33.831,33.626,33.663,32.758,33.177,33.708,33.824,33.32,32.443,33.292,32.187,32.823,33.317,33.824,33.591,32.971,33.488,32.842,33.896,33.927,33.692,32.789,32.914,32.519,33.54,33.727,33.786,33.111,33.188,32.333,33.759,32.906,32.441,33.759,33.499,33.727,32.591,33.329,33.312,32.283,32.824,32.573,33.412,32.588,33.753,33.62,32.791,32.996,33.37,33.635,33.208,33.142,32.669,32.917,33.406,33.73,33.42,32.085,33.332,32.883,32.882,32.272,33.598,32.667,32.518,32.701,32.764,33.088,33.118,32.802,32.806,33.029,33.299,33.857,33.422,32.81,33.631,32.305,32.165,32.21,32.361,32.666,32.623,32.072,33.076,32.231,32.328,33.249,33.683,33.901,33.135,33.944,33.102,33.029,32.678,32.867,32.984,32.185,33.737,32.173,32.879,33.621,32.8,33.216,33.605,33.734,33.819,32.412,32.541,33.756,33.177,33.007,33.214,33.607,33.061,32.434,32.912,32.863,33.886,33.228,33.371,33.418,32.709,33.032,33.108,32.347,33.118,33.37,32.86,33.639,33.44,32.734,32.913,32.784,33.524,33.445,32.868,33.368,33.846,33.54,33.391,32.258,32.791,33.173,32.923,32.146,32.485,33.635,32.08,33.691,32.198,33.321,33,32.464,33.136,32.282,33.325,33.189,32.156,32.157,32.34,32.087,32.877,33.631,33.223,33.038,33.691,32.236,33.775,32.255,33.032,32.322,33.113,32.059,33.507,33.663,33.792,33.925,33.01,32.566,32.241,33.015,33.163,33.499,32.208,33.307,33.032,32.375,33.833,33.172,32.887,33.84,33.296,32.909,33.645,33.062,33.102,33.342,32.748,32.505,33.15,33.697,32.823,32.264,32.893,32.62,32.813,33.633,32.817,32.791,32.735,32.316,32.544,32.215,32.866,32.539,32.615,32.857,32.276,32.991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2681,1.0074,1.4228,0.88278,1.1216,0.90306,1.1311,0.93522,1.085,1.0519,0.963,0.78703,1.313,1.6,1.6447,1.1016,1.1908,1.1069,1.2152,1.0162,0.81611,1.1927,0.95497,0.81951,1.6748,1.1533,1.2808,1.4385,0.86305,1.2826,1.3003,1.2166,1.2316,1.0944,1.3446,1.03,1.0407,1.3451,1.5373,1.1227,1.099,1.2816,1.4145,1.3936,1.254,1.0731,1.326,1.1842,1.4754,0.91836,1.2282,1.4579,1.101,1.075,1.0133,1.1443,1.1599,1.2273,1.0233,1.2165,1.0792,1.1263,1.0324,1.1435,1.914,1.8815,1.4294,1.3575,0.94437,1.0831,1.0761,1.3071,1.2966,1.2217,1.1319,1.0148,1.2011,1.4278,1.2855,1.2362,1.3315,1.3168,0.87671,1.2038,1.1148,0.79319,0.93429,1.136,1.3651,1.1541,1.2525,1.0204,0.76854,1.2188,1.0098,1.4345,1.547,1.1257,1.4386,1.3907,0.91699,1.1933,1.2522,1.3046,1.3354,1.3349,1.3357,1.1375,1.2758,0.74942,0.96633,1.4404,1.0679,1.2655,1.5016,1.0222,1.0081,1.1015,1.2882,1.159,1.0044,0.88541,1.1259,1.1558,1.093,1.1476,0.98092,1.3098,0.76508,1.2289,1.3338,1.0302,1.1886,1.2584,1.0771,1.1973,1.2824,1.0126,1.367,1.4189,1.2642,1.203,0.9671,1.299,0.95683,1.5182,1.3053,1.253,1.1213,0.76474,0.96087,1.2731,1.6825,1.348,1.2619,1.0916,1.2245,1.3925,1.1492,1.5784,0.95595,1.1248,1.2105,0.80921,1.3131,1.2156,1.2161,1.3589,1.4087,1.3604,1.1062,1.1907,1.2707,0.94864,0.99279,1.1146,1.2155,1.5582,1.3595,1.1115,1.0742,1.5068,1.7467,1.2335,1.1042,0.91747,1.395,1.2579,1.4331,1.0183,1.2481,1.0692,1.455,1.0898,1.1825,1.1304,1.3988,1.2857,0.99916,1.0735,0.99086,1.3011,1.2664,0.87292,0.81863,1.1919,1.3394,1.2338,0.89124,0.88964,1.3734,1.1709,1.1228,1.4632,1.0407,1.2271,1.2836,1.364,1.0291,1.2715,1.7497,0.8974,1.2868,1.154,1.0346,1.0336,1.2996,1.6631,1.0412,1.3082,1.0882,1.5953,1.3089,1.1724,1.324,1.1989,1.4214,1.1629,0.97572,1.2493,1.5122,0.96068,1.1515,1.401,0.81597,1.3251,1.3506,1.2427,1.046,1.1986,1.2186,1.3871,1.3327,1.13,1.524,1.1898,1.0375,1.1123,1.3717,1.239,1.3778,1.2138,1.6974,0.86687,1.1168,1.1832,1.2179,1.4912,1.2439,1.177,1.2137,1.3503,1.0621,1.2902,0.887,1.1842,1.0116,1.0694,1.2565,0.97498,1.0022,0.89683,0.7543,1.1697,1.4325,1.1636,1.1532,0.99065,1.5167,1.1501,1.4588,1.2724,1.1474,1.4164,1.3965,1.1777,1.4592,1.5563,1.1869,1.1489
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
